Judul,Konten
"Survei Capres POLSTAT: Prabowo 33%, Ganjar 20,6%, Anies 19,4%","Elektabilitas Ketum Gerindra Prabowo Subianto unggul dari dua calon kuat lainnya, Ganjar Pranowo dan Anies Baswedan, berdasarkan hasil survei terbaru POLSTAT."
"Hasil Musra Relawan Jokowi di Sultra: Airlangga Tertinggi, Disusul Prabowo",Musra Relawan Jokowi di Sultra telah selesai digelar. Ketua Umum Golkar Airlangga unggul dala pemilihan calon presiden harapan rakyat.
Survei Litbang Kompas: Ridwan Kamil Dominan di Figur Capres Alternatif,Gubernur Jawa Barat Ridwan Kamil unggul dominan di survei figur capres alternatif.
"Puncak Kubah Masjid Grha Bung Karno Klaten Rusak, Padahal Belum Diresmikan",Puncak kubah masjid di kompleks Grha Bung Karno yang dibangun Pemkab Klaten rusak sebelum diresmikan. Hiasan pada puncak kubah tersebut miring.
"Belum Diresmikan, Puncak Kubah Masjid Grha Bung Karno Klaten Rusak",Puncak kubah masjid di kompleks Grha Bung Karno yang dibangun Pemkab Klaten dengan dana Rp 90 miliar rusak sebelum diresmikan.
"Capres Minus Legasi, Koalisi Butuh Legitimasi","Dalam sirkuit regenerasi kepemimpinan nasional, setiap calon pemimpin dan/atau pemimpin yang duduk di singgasana kekuasaan pasti ada legasi sosial dan politik."
"RK, Erick Thohir dan Ganjar Jadi 3 Besar Cawapres Terkuat Survei SPIN","Survei dan Polling Indonesia (SPIN) merilis hasil survei cawapres menjelang Pemilu 2024 dengan tiga besar diisi Ridwan Kamil, Erick Thohir, dan Ganjar Pranowo."
"Survei Capres 2024 SPIN: Prabowo 33%, Ganjar 20,6% dan Anies 20%",Ketua Umum (Ketum) Partai Gerindra Prabowo Subianto keluar menjadi tokoh yang memiliki elektabilitas tertinggi dalam survei capres 2024 versi SPIN.
"Ada Capres Dukungan Jokowi Absen Harlah PPP, PPI: Jelas Bukan Anies","Jokowi menyebut nama capres dan cawapres di antaranya Prabowo hingga AHY di Harlah PPP. Ada nama yang disebut Jokowi tidak hadir di acara itu, siapa sosoknya?"
Puan Dorong Penguatan Kerja Sama RI-Inggris di Berbagai Bidang,Ada sejumlah hal yang menjadi pembahasan antara pimpinan parlemen dua negara tersebut. Salah satunya Puan berharap tidak ada diskriminasi produk Indonesia.
Puan Ajak Negara Muslim Promosikan Kolaborasi dan Solidaritas,Ketua DPR RI Puan Maharani mengatakan negara muslim harus dapat mempromosikan kolaborasi dan solidaritas yang lebih besar.
Puan Tegaskan Komitmen Atasi Perubahan Iklim ke Presiden Majelis Umum PBB,Ketua DPR RI Puan Maharani melakukan pertemuan bilateral dengan Presiden Majelis Umum PBB atau United Nations General Assembly (UNGA) Csaba Korosi.
"Canda Masinton Gabung Fans Klubnya Puan Maharani, Apa Itu?",Anggota DPR Fraksi PDIP Masinton Pasaribu berkelakar pihaknya bergabung menjadi fans klub Puan Maharani.
"JoMan Dukung Prabowo, Bambang Pacul Singgung soal Dewan Kopral",Relawan JoMan berpaling dari Ganjar Pranowo dan mendukung Prabowo. Ketua Bappilu PDIP Bambang Pacul menyinggung soal dewan kopral yang pernah digaungkan JoMan.
Puan: Kemajuan di Negara Muslim Sangat Dipengaruhi oleh Perempuan,Ketua DPR RI Puan Maharani menilai partisipasi perempuan di berbagai bidang kehidupan di negara-negara Islam perlu ditingkatkan.
Puan Ajak Negara Anggota OKI Aktif Jaga Perdamaian Dunia,Puan Maharani mengajak negara-negara muslim untuk menjaga perdamaian dunia.
Puan Apresiasi NU Bangkitkan Kekuatan Perempuan Lewat 'NU Women',Langkah NU membangkitkan gerakan perempuan melalui NU Women dinilai sesuai dengan tantangan zaman.
Koalisi Masyarakat Sipil di Jabar Desak UU Perlindungan PRT Disahkan,Sejumlah orang menggelar aksi unjuk rasa di depan kantor DPRD Jabar. Mereka mendesak agar Undang-undang Perilindungan Pekerja Rumah Tangga disahkan.
Puan Ajak WNI di AS Cegah Polarisasi Jelang Pemilu 2024,Puan berharap apa yang disampaikannya dapat menjadi refleksi bersama dalam upaya memajukan kesejahteraan rakyat Indonesia.
"Usai Kunjungi NasDem Tower, Ketum Joman Umumkan Capres Jagoannya Besok",Ketua Umum Relawan Jokowi Mania (JoMan) Immanuel Ebenezer atau Noel menyebut pihaknya bakal mengumumkan capres usai kunjungi NasDem Tower.
Puan Sebut Kemajuan Negara Islam Tak Lepas dari Peran Perempuan,Kemajuan pembangunan dapat terwujud jika kaum perempuan diberi kesempatan untuk berkontribusi dalam proses pembangunan.
"Farhat Abbas Mundur dari Ketum Partai Pandai, Mau Maju Jadi Anggota DPD",Farhat Abbas mengundurkan diri dari jabatan Ketua Umum Partai Pandai. Farhat Abbas ingin maju sebagai calon anggota DPD RI Dapil Sulawesi Tengah (Sulteng).
Safari Politik Puan di Bulan Maret: Bertemu Zulhas dan Mardiono,"Ketua DPP PDI Perjuangan Puan Maharani disebut akan bertemu dengan Ketum PAN, Zulkifli Hasan dan Plt Ketum PPP, Muhamad Mardiono."
Pesan Puan Jelang Tahun Politik: Jurnalisme Sehat-Bermutu Diperlukan,"Ketua DPR Puan Maharani menyoroti sejumlah hal dalam menyambut tahun politik di 2024 mendatang. Salah satunya, peran krusial pers di era kemajuan informasi ini."
"Survei Capres Populi Center: Ganjar Teratas, Disusul Prabowo dan Anies","Lembaga survei Populi Center merilis survei elektabilitas capres di 2024. Hasilnya, Ganjar berlektabilitas 19,8%, Prabowo Subianto 17,1% dan Anies 10,8%."
"Lanjut Safari Politik, Puan Temui Zulhas dan Mardiono Awal Maret",Ketua DPP PDIP Puan Maharani masih belum tuntas bersafari politik. Dia selanjutnya akan bertemu dengan Ketum PAN Zulhas dan dengan Plt Ketum PPP Mardiono.
"Soroti Peran Krusial Pers, Puan: Teruslah Bekerja Secara Profesional","Ketua DPR RI Puan Maharani menyoroti peran krusial pers. Menurutnya, pers nasional harus semakin menguatkan posisinya sebagai clearing house."
"GP Mania Bubar, Relawan Prabowo Siap Buka Pintu",Relawan Ganjar Pranowo dengan sebutan Ganjar Pranowo (GP) Mania resmi membubarkan diri. Relawan Prabowo membuka pintu bila GP Mania mau dukung Prabowo.
"Studi SMRC: Jika PDIP Tak Berkoalisi, Ganjar-Puan Bisa Kalah","Studi SMRC mengungkap jika PDIP tidak berkoalisi di Pilpres 2024, pasangan Ganjar-Puan bisa kalah. Kenapa?"
Puan Sebut RI Jadi Contoh Islam & Demokrasi Dapat Berjalan Seiring,Ketua DPR RI Puan Maharani menekankan keislaman dan demokrasi dapat berjalan beriringan. Indonesia merupakan salah satu bukti nyatanya.
Puan Bicara soal Tantangan Global yang Harus Diatasi Negara Muslim,"Adapun tantangan tersebut mulai dari perang, kerawanan energi dan air, inflasi tinggi, hingga meningkatnya ancaman perubahan iklim."
Di Balik GP Mania Relawan Ganjar Kini Bubarkan Diri,Relawan Ganjar Pranowo (GP) Mania batal mendukung Gubernur Jawa Tengah tersebut di 2024. Kelompok relawan itu kini telah resmi bubar.
"Batal Dukung Ganjar, Ketum JoMan Kini Pertimbangkan Anies, Puan, atau Prabowo",GP Mania batal mendukung Ganjar Pranowo. Ketum JoMan Immanuel Ebenezer atau Noel mengaku masih mempertimbangkan kepada siapa akan mengalihkan dukungannya.
"Resmi Bubarkan GP Mania, Ketum JoMan Pertimbangkan Dukung Prabowo-Anies",GP Mania batal mendukung Ganjar dan membubarkan diri. Ketum JoMan Noel mengaku masih mempertimbangkan dukung Prabowo hingga Anies di Pilpres 2024.
Pesan Puan ke Insan Pers: Hadirkan Jurnalisme Sehat dan Bermartabat,Dia pun mendorong masyarakat untuk mendukung jurnalisme yang sehat dan berkualitas demi kemajuan pers nasional.
Puan Nilai Reformasi Politik Punya Dampak Kuat Majukan Negara Muslim,"Menurut Puan, reformasi politik di negara-negara muslim merupakan pendorong yang menentukan bagi perubahan mendasar menuju perbaikan lebih lanjut."
"Fatamorgana Kekuasaan Kepala Desa, Kepentingan Siapa?","Selain mengagetkan publik, banyak pihak juga mengkhawatirkan bahwa perpanjangan masa jabatan kepala desa akan merusak iklim demokrasi di tingkat desa."
NasDem Sambut Safari Politik Puan: Tensi Politik Turun Keniscayaan,Partai NasDem menyambut rencana Puan Maharani yang akan safari politik pada awal Maret. Safari politik dinilai merupakan langkah yang bagus.
"Puan Akan Gencar Safari Politik, Demokrat: Kami Apresiasi-Sambut Baik",Ketua DPP PDIP Puan Maharani akan gencar safari politik bertemu pimpinan partai politik di Maret. Partai Demokrat memberi apresiasi dan akan menyambut baik.
"Hasil Musra Jateng, Ganjar Unggul Tipis dari Prabowo sebagai Capres",Hasil Musyawarah Rakyat (Musra) XVII di Jawa Tengah yang digelar Sabtu (4/2) lalu di Semarang sudah keluar. Ada nama Ganjar Pranowo hingga Prabowo Subianto.
Elite PDIP: Puan Mau Nyaleg atau Nyapres Itu Hak Megawati,"Ketua DPP PDI Perjuangan, Said Abdullah mengatakan Puan Maharani akan maju caleg atau calon presiden di 2024 adalah hak Megawati."
PDIP Tunggu Arahan Megawati soal Keputusan Puan Caleg atau Capres,Said lalu menyampaikan tidak ada status anak emas di PDI Perjuangan. Dia menyebut semua kader memiliki hak dan tugas yang sama.
Pesan Puan untuk 1 Abad NU: Terus Warnai Dunia dengan Wajah Kemanusiaan,Ketua DPR RI Puan Maharani mengucapkan selamat kepada Nahdlatul Ulama (NU) yang kini telah berusia 100 tahun.
"Puan: Perempuan Semakin Berdaya, Semakin Cepat Indonesia Maju",Ketua DPR RI Puan Maharani mengajak perempuan agar semakin berdaya demi mewujudkan Indonesia yang lebih maju.
Bursa Capres di Musra Jateng: Ganjar dan Prabowo Banyak Diusulkan,Musra XVII Jateng mengungkap hasil musranya. Ganjar Prabowo dan Prabowo Subianto menjadi nama yang paling banyak diusulkan.
"PDIP Dinilai Hattrick Jika Pilih Capres Populer, Puan Bisa Wujudkan?",Apakah sosok Puan Maharani bisa membawa PDIP hattrick dalam pemilu? Puan merupakan salah satu tokoh di PDIP yang berpotensi maju Pilpres 2024.
Siap-siap! Mulai Bulan Ini Puan Akan Gencar Bertemu Ketum Parpol,"Ketua DPP PDIP, Said Abdullah menyebut Puan Maharani akan melakukan safari politik dengan bertemu ketum partai politik mulai bulan ini."
PDIP Ungkap Puan Akan Safari Politik Bulan Ini dan Beri Kejutan di Maret,Said meminta semua pihak menunggu kejutan yang akan diberikan. Dia mengatakan kejutan itu akan diumumkan langsung oleh Puan.
"Survei Capres PWS: Prabowo Tembus 31 Persen, Ganjar-Anies Beda Tipis","Survei PWS menunjukkan elektabilitas Prabowo Subianto menembus angka di atas 30 persen, sedangkan Ganjar Pranowo dan Anies Baswedan menyusul."
"Prediksi Pilpres 2 Putaran, SMRC: Ganjar Lebih Unggul dari Anies",Lembaga survei Saiful Mujani Research and Consulting (SMRC) memprediksi Ganjar Pranowo dan Anies Baswedan akan masuk dalam putaran kedua Pilpres 2024.
"Hasil Musra Relawan Jokowi di Jogja: Capres Prabowo, Cawapres Mahfud",Musra relawan Jokowi XVI selesai digelar di Jogja. Hasilnya Prabowo Subianto menjadi calon presiden favorit berdasarkan pemilih Musra Jogja.
Hasil Musra Jokowi di Jogja: Prabowo Capres-Mahfud Md Cawapres,Prabowo dan Mahfud Md menempati posisi puncak dalam Gelaran Musyawarah Rakyat (Musra) Indonesia relawan Joko Widodo (Jokowi) XVI di Jogja.
Megawati dan Anak Muda,"Megawati mengajarkan kesabaran revolusioner dalam perjuangan dan kerja keras, dengan semangat api nan tak kunjung padam, dengan gotong royong dan persatuan."
"Musyawarah Relawan Jokowi di Jogja Berakhir, Ini Capres-Cawapres Favoritnya",Musyawarah Rakyat Relawan Jokowi di Jogja selesai digelar. Berikut hasil lengkap musyawarah tersebut.
"Komisi I DPR Rampung Uji Kelayakan 13 Calon Dubes, Hasilnya Rahasia",Komisi I DPR telah menggelar uji kelayakan dan kepatutan 13 calon Duta Besar Luar Biasa dan Berkuasa Penuh (Duta Besar LBBP) RI untuk negara sahabat.
Kala Megawati Mencari dan Menggandeng Gibran Rakabuming,Momen Megawati menggandeng tangan Wali Kota Solo Gibran Rakabuming Raka di Semarang cukup menarik perhatian publik. Gibran pun mengaku sempat dicari Megawati.
Gibran Tak Merasa Istimewa Meski Sudah 2 Kali Digandeng Megawati,Gibran dua kali digandeng Megawati Soekarnoputri dalam dua kesempatan berbeda. Namun Gibran menolak disebut diistimewakan oleh Megawati.
"Gandengan Mega Dinilai Jadi Sinyal Tak Boleh Diganggu, Gibran Bilang Begini",Pakar UNS menilai gandengan Megawati Soekarnoputri ke Walkot Solo Gibran Rakabuming menjadi sinyal agar kader PDIP tak boleh macam-macam. Apa jawaban Gibran?
"Bertemu Ketua Parlemen Aljazair, Puan Ajak Promosi Islam yang Damai",Pertemuan Puan dan Ibrahim sendiri digelar di sela-sela agenda Parliamentary Union of the OIC (PUIC).
"Di Forum Parlemen OKI, Puan Singgung Isu Palestina-Partisipasi Perempuan",Puan mengungkapkan saat ini negara-negara muslim dihadapkan dengan berbagai tantangan global yang harus diatasi bersama.
"2 Kali Gibran Digandeng Megawati, Pakar UNS: Sinyal Tak Boleh Diganggu!",Dua kali Wali Kota Solo Gibran Rakabuming Raka menggandeng tangan Ketum PDIP Megawatir. Begini analisas pakar psikologi politik Universitas Sebelas Maret (UNS).
Melihat 2 Momen Gandeng Tangan Megawati dan Gibran Rakabuming,Tangan Wali Kota Solo Gibran Rakabuming Raka tercatat sudah dua kali digandeng Ketum PDIP Megawati Soekarnoputri. Berikut kedua momennya.
"Raih Gelar Doktor, Disertasi Bamsoet Banjir Pujian dari Sejumlah Tokoh",Ketua MPR RI mengapresiasi dukungan dari berbagai pihak atas keberhasilannya meraih gelar Doktor bidang Ilmu Hukum dari Fakultas Hukum Universitas Padjajaran.
"Megawati Sudah Punya Capres, PDIP: Pengumuman Tinggal Tunggu Momentum",Sekjen PDIP Hasto Kristiyanto mengatakan Ketum PDIP Megawati telah mengantongi nama capres usungan partainya untuk Pilpres 2024. Berikut pernyataan Hasto.
"Sudah Kantongi Nama, Megawati Tunggu Momentum Umumkan Capres","Ketum PDIP Megawati Soekarnoputri sudah mengantongi nama capres. Sekjen PDIP Hasto Kristiyanto pun menegaskan, PDIP tinggal menunggu saat yang tepat."
"Megawati Sudah Punya Capres, Pengumuman Tinggal Tunggu Momentum",Megawati Soekarnoputri telah mengantongi nama capres usungan partainya. PDIP menyebut pihaknya tinggal menunggu momentum tepat untuk mengumumkannya.
"Bupati Klaten-Sukoharjo Belum Setuju Tol Lingkar Solo, Gibran Ajak Berunding",Gibran menyebut rencana pembangunan proyek Jalan Tol Lingkar Solo akan dimulai pada 2025. Namun masih ada dua bupati tetangga yang belum setuju.
"Paloh Bertemu Jokowi, PDIP: Sebelum Reshuffle Kan Ada Pemberitahuan",Ketum Partai NasDem Surya Paloh bertemu dengan Presiden Jokowi di Istana Negara kemarin. PDIP menyebut pertemuan berkaitan dengan reshuffle kabinet.
"PDIP dan PBB Buka Peluang Koalisi, Duet Puan-Yusril di Tangan Megawati",Partai Bulan dan Bintang (PBB) mewacanakan untuk berkoalisi dengan PDI Perjuangan (PDIP) di Pilpres 2024. Duetkan Puan dan Yusril di Pilpres 2024?
"PDIP Sambut PBB, Minta Tunggu Megawati soal Usulan Duet Puan-Yusril","""Kalau sudah berkaitan dengan capres dan cawapres, maka ketua umum partailah yang oleh kongres diberikan kewenangan untuk memutuskan,"" kata Hasto Kristiyanto."
"Mau Koalisi PDIP, Sekjen PBB Unggah Poster Duet Puan dan Yusril!",Partai Bulan Bintang (PBB) mendorong duet Ketua DPR sekaligus Ketua DPP PDIP Puan Maharani dan Ketum PBB Yusril Ihza Mahendra di Pilpres 2024.
"Investasi Rp 246 M, Perusahaan Suami Puan Resmi Garap Blok Migas Jabung Tengah",Kementerian ESDM hari ini resmi melakukan dua penandatanganan kontrak kerja sama wilayah kerja minyak dan gas (migas).
"Musra Relawan Jokowi di Kalsel: Airlangga Capresnya, Mahfud Cawapres",Gabungan relawan Presiden Joko Widodo (Jokowi) selesai menggelar Musyawarah Rakyat (Musra) XV di Kalimantan Selatan.
Sistem Proporsional Tertutup Selamatkan Marwah Parpol?,Pilihan untuk mendukung sistem pemilu proporsional tertutup seolah hendak membuktikan bahwa partai bisa memberikan kontribusi besar dalam iklim demokrasi.
Momen Bamsoet Ikut Simulasi Perang-Jadi Warga Kehormatan Marinir,Bamsoet merupakan Warga Kehormatan Marinir ke-41 sekaligus menjadi Ketua MPR RI pertama yang menyandang gelar tersebut.
"Jadi Warga Kehormatan Marinir, Kapolri: Soliditas TNI-Polri Makin Kokoh",Kapolri Jenderal Listyo Sigit mengatakan pengangkatan sebagai warga kehormatan Korps Marinir menjadi kebanggaan untuk dirinya dan institusi Polri.
Puan Diangkat Jadi Warga Kehormatan dengan Rangkaian Simulasi Perang,Prosesi pemberian penghargaan kepada Puan itu dilakukan di bibir pantai Pulau Damar. Ia menerima brevet Warga Kehormatan Marinir di atas tank amfibi.
Kapolri Diangkat Jadi Warga Kehormatan Marinir: Kebanggaan buat Saya dan Polri,Kapolri Jenderal Listyo Sigit Prabowo diangkat sebagai warga kehormatan Kops Marinir TNI Angkatan Laut (AL).
Politik Lato-Lato,Politik Indonesia saat ini tak ubahnya mirip seperti lato-lato; ada benturan-benturan yang terjadi di antara para tokoh dan partai politik.
Momen Prabowo Melayat ke Rumah Duka Ayah Kepala BIN Budi Gunawan,"Prabowo melayat ke rumah duka Letkol (Purn) H Soedarno Hendroto bin Mustahal, ayah Kepala BIN Budi Gunawan. Prabowo menyampaikan dukacita ke Budi Gunawan."
"Unggah Foto Lawas, Prabowo Ucapkan Selamat Ultah ke Megawati",Ucapan selamat ulang tahun (ultah) untuk Megawati disampaikan Prabowo di akun Instagram resminya. Prabowo mengunggah foto lawas bersama Megawati.
"Megawati Ultah ke-76, 3 Orang Ini Diberi Potongan Kue",Ketua Umum PDIP Megawati Soekarnoputri berulang tahun ke-76 hari ini. Ada tiga orang yang diberikan potongan kue oleh Presiden ke-5 RI itu.
"Doa Tatam, Nanan, dan Puan untuk Megawati di Hari Ulang Tahun ke-76","Rizki Pratama atau Tatam, M Prananda Prabowo atau Nanan, dan Puan Maharani memanjatkan doa terbaik kepada sang ibunda yang berulang tahun hari ini."
"Momen Spesial Syukuran Ultah ke-76, Megawati Nyanyi Lagu 'My Way'",Ada momen spesial di balik acara syukuran ulang tahun ke-76 Megawati Soekarnoputri hari ini. Megawati membawakan lagu berjudul 'My Way' dari Frank Sinatra.
"Potongan Kue Pertama Ultah Mega untuk Pramono, Ketiga untuk Menteri Basuki",Megawati Soekarnoputri memberikan potongan kue ulang tahunnya yang ke-76 kepada tiga orang spesial. Siapa saja?
Kata Ganjar soal Keakraban dengan Puan saat Bertemu di Solo,"Ganjar Pranowo membeberkan soal keakrabannya dengan Puan Maharani saat di Solo, Jawa Tengah. Ganjar mengaku sering mengobrol dengan Puan saat bersua."
"Kader PDIP Ucapkan Selamat Ultah ke Megawati, Ada Puan, Ganjar hingga Ahok",Ketum PDIP Megawati Soekarnoputri berulang tahun yang ke-76 har ini. Sejumlah kader PDIP pun memberikan ucapan selamat ulang tahun ke Megawati.
"Soal Keakrabannya dengan Puan di Solo, Ganjar: Ketemu Yo Ngobrol","Gubernur Jateng Ganjar Pranowo merespons pernyataan Yenny Wahid yang mengungkap keakraban dirinya dengan Ketua DPR RI Puan Maharani di Puro Mangkunegaran, Solo."
"Peta Kekuatan Ganjar, Prabowo dan Anies di Survei Capres, Siapa Paling Unggul?","Ganjar Pranowo, Prabowo Subianto dan Anies Baswedan bersaing ketat dalam hasil survei Capres 2024. Berikut peta kekuatan tiga nama itu."
Hensat Ulas Maksud Anies Berkaus 'Abdi Nu Ngider Naha Anjeun Nu Keder',"Anies Baswedan mengenakan kaus 'Abdi Nu Ngider, Naha Anjeun Nu Keder' saat ke Kabupaten Bandung. Anies dinilai tengah menyampaikan komunikasi politik."
Peta Kekuatan 3 Capres Terkuat di Awal 2023 dari 5 Survei Terhangat,"Terdapat 5 lembaga survei yang merilis penelitiannya soal kekuatan Capres. Mereka menggambarkan bagaimana persaingan antara Ganjar, Prabowo, dan Anies Baswedan."
"Terbaru di Solo, Ini 3 Momen Keakraban Ganjar dan Puan","Ganjar dan Puan terlihat terus menunjukkan keakrabannya di momen-momen belakangan. Terbaru, keakraban keduanya tampak di acara Porseni NU di Solo, Jawa Tengah."
"Survei Capres 2024 LSI: Ganjar Unggul, Prabowo dan Anies Saling Kejar","LSI merilis hasil simulasi Pilpres 2024. Hasilnya, Ganjar Pranowo mengungguli hasil survei sementara Prabowo dan Anies saling kejar."
"Momen Jokowi, Puan hingga Ganjar Ikut Jalan Sehat Porseni NU di Solo","Presiden Jokowi ditemani Ibu Negara Irana Joko Widodo hingga Puan Maharani dan Ganjar Pranowo, mengikuti jalan sehat Porseni Nahdlatul Ulama di Solo."
Yenny Wahid saat Cerita Lihat Ganjar-Puan Akrab: Suasana Jadi Adem,"""Terlihat akrab (Ganjar dan Puan), terlihat kepanasan juga semua orang,"" kata Yenny, Minggu di Puro Mangkunegaran, Solo."
"Yenny Wahid Cerita Akrabnya Ganjar dan Puan di Solo, Seperti Apa?",Yenny Wahid mengaku senang melihat keakraban Ganjar dan Puan dalam acara jalan sehat Porseni NU di Solo. Seperti apa momennya?
"Ikut Jalan Sehat Porseni NU, Puan: Nahdliyin Sehat, NU Semakin Kuat","Ketua DPR RI Puan Maharani mengikuti acara jalan sehat Porseni Nahdlatul Ulama (NU) bersama Presiden Joko Widodo di Solo, Jawa Tengah."
Momen Akrab Ganjar dan Puan saat Jalan Sehat di Solo Diungkap Yenny,"Yenny Wahid, mengungkapkan rasa senangnya melihat keakraban antara Ganjar Pranowo dengan Puan Maharani saat menghadiri acara jalan sehat di Solo."
Gemasnya Jan Ethes Cerita Takut Lihat Barongsai karena Gede,"Cucu pertama Presiden Joko Widodo, Jan Ethes Srinarendra, mengikuti jalan sehat Porseni NU di Solo. Dalam momen itu Ethes sempat bercerita tentang barongsai."
"Ditemani Ganjar-Puan-Erick, Jokowi Hadiri Jalan Sehat Porseni NU di Solo",Presiden Joko Widodo ditemani oleh ibu negara Iriana Joko Widodo Ketua DPR RI Puan Maharani membuka jalan sehat dalam rangka 1 abad NU di Solo.
Jokowi Jalan Sehat 1 Abad NU di Solo Bareng Puan hingga Ganjar,Presiden Joko Widodo (Jokowi) melakukan jalan sehat dalam rangka menuju satu abad Nahdlatul Ulama (NU). Jokowi jalan sehat bersama sejumlah tokoh nasional.
"Gibran: Jokowi, Puan dan Ganjar Hadiri Jalan Sehat Porseni NU Besok Pagi","Wali Kota Solo Gibran Rakabuming Raka memastikan Presiden Jokowi, Puan, dan Ganjar akan menghadiri jalan sehat Porseni NU di Kota Solo, Minggu (22/1)."
Ketua DPR Tak Akan Buru-buru Sahkan RUU PPRT Meski Jadi Prioritas Jokowi,Ketua DPR Puan Maharani merespons permintaan Presiden Jokowi agar RUU PPRT segera disahkan. Puan mengatakan DPR tak akan buru-buru mengesahkan RUU PPRT.
Puan Bicara Isu Reshuffle: Presiden yang Tentukan Kapan Hari Baiknya,Ketua DPR Puan Maharani berkomentar terkait isu reshuffle yang kembali mencuat. Puan mengatakan Presiden Jokowi akan menentukan hari baik.
"Puan soal Reshuffle Kabinet: Prerogatif Jokowi, Parpol Boleh Ingatkan",Ketua DPR RI Puan Maharani menanggapi isu reshuffle kabinet yang belakangan tengah mencuat. Puan mengatakan reshuffle merupakan hak prerogatif presiden.
Puan soal Capres PDIP: Kami Tunggu Apa yang Jadi Pilihan Ketum,Puan Maharani mengatakan semua kader boleh punya pilihan terkait nama capres PDIP. Namun Puan menegaskan yang akan menentukan capres PDIP adalah Megawati.
Legislator PDIP Kawal Kasus Pemerkosaan Anak di Brebes: Harus Diproses Hukum,Anggota Fraksi PDIP Paramitha Widya akan mengawal kasus pemerkosaan yang dilakukan 6 pria terhadap anak di Brebes agar pelaku diproses hukum.
"Bertemu Ketua Parlemen Korsel, Jokowi Minta Dukungan Keketuaan RI di ASEAN",Jokowi didampingi Puan Maharani bertemu dengan Ketua Parlemen Korsel Kim Jin-pyo. Pertemuan itu membahas peningkatan kerja sama kedua negara.
"Jokowi & Puan Terima Kunjungan Ketua Parlemen Korsel, Bahas Apa?",Joko Widodo bersama Ketua DPR RI Puan Maharani menerima kunjungan Ketua Majelis Nasional Korea Selatan Kim Jin-pyo.
"Hasil Musra Relawan Jokowi di Jatim: Ganjar Teratas, Prabowo Runner Up","Musra relawan Presiden Jokowi di Jawa Timur selesai digelar. Hasilnya, Gubernur Jawa Tengah Ganjar Pranowo unggul di kategori capres harapan rakyat."
"Intip Fasilitas Grha Bung Karno Klaten Rp 90 M, Berdaya Tampung 3.000 Orang",Grha Bung Karno yang dibangun Pemkab Klaten dengan anggaran Rp 90 miliar terus dibenahi untuk beroperasi. Berbagai fasilitas disiapkan untuk kegiatan publik.
