Judul,Konten
"Buruh Bakal Gugat UU P2SK, Singgung Pasal Selundupan soal JHT",Presiden Konfederasi Serikat Pekerja Indonesia (KSPI) Said Iqbal akan menggugat UU P2SK ke Mahkamah Konstitusi (MK) tahun depan.
Puan Pamer Hasil Kunker: Kamu Bertanyea-tanyea Saya Ngapain Aja?,Ketua DPR Puan Maharani memamerkan kegiatannya di setiap kunker selama 2022. Ragam kegiatan itu dibagikan Puan lewat medsosnya.
"Libur Nataru, Puan: Jangan Terprovokasi oleh Hal yang Tidak Perlu","Ketua DPR RI Puan Maharani mengingatkan kepada pemerintah, TNI dan Polri untuk bisa menjaga keamanan selama periode libur Natal dan tahun baru 2022."
Perusahaan Suami Puan Resmi Garap 'Harta Karun' Migas di Sumatera,Kementerian ESDM menetapkan konsorsium PT Niaga Gemilang dan PT Rukun Raharja Tbk sebagai pemenang lelang wilayah kerja (WK) migas Jabung Tengah.
Perusahaan Suami Puan Resmi Kelola Blok Migas Jabung Tengah,Kementerian Energi dan Sumber Daya Mineral (ESDM) mengumumkan pemenang lelang Wilayah Kerja (WK) Jabung Tengah dan WK Paus.
"Kala MotoGP Mandalika Curi Perhatian Dunia, Termasuk Pawang Hujannya","Acara balapan internasional MotoGP Indonesia di Sirkuit Mandalika, Lombok, NTB menjadi hajat penting di tahun 2022. Acara balapan ini menjadi perhatian dunia."
Kilas Balik 5 Momen 'Heboh' KTT G20 Bali,"Ada sejumlah momen menarik saat helatan Konferensi Tingkat Tinggi (KTT) G20 Bali, November lalu. DetikBali merangkum momen-momen tersebut."
"Saham PTRO Melejit, Sosok Suami Puan Disebut-sebut Lagi",Harga saham PT Petrosea Tbk (PTRO) sejak diakuisisi PT Caraka Reksa Optima (CARA) terus mengalami peningkatan signifikan.
Mengapa Hanya Membicarakan Privilese Puan?,Setiap cerita sukses seseorang hari ini seakan selalu dibayangi oleh pertanyaan 'apakah itu hasil usahanya atau hanya privilese yang dimilikinya?'
Permintaan Maaf Sekjen Golkar Usai Sebut PDIP 'Bentrok' gegara Survei,Sekjen Partai Golkar Lodewijk F Paulus akhirnya menyampaikan permintaan maaf usai menyebut ada bentro di PDIP karena survei Ganjar ungguli Puan.
Permintaan Maaf Sekjen Golkar Usai Sebut PDIP Bentrok Gegara Puan Vs Ganjar,Pernyataan Sekjen Golkar Lodewijk F Paulus soal ada 'bentrok' di internal PDIP berujung permohonan maaf. Bagaimana respons PDIP?
Permintaan Maaf Sekjen Golkar Usai Sebut PDIP 'Bentrok',Sekjen Partai Golkar Lodewijk menyampaikan permohonan maaf. Ia meminta maaf karena telah mencampuri urusan internal PDIP.
Musra Lampung Relawan Jokowi: Prabowo Jadi Capres Favorit,Musyawarah Rakyat (Musra) XI Relawan Presiden Jokowi di Lampung selesai digelar. Nama Prabowo Subianto dan Erick Thohir unggul di kategori capres dan cawapres.
PDIP Maafkan Sekjen Golkar: Urus Rumah Tangga Parpol Masing-masing!,Sekjen Golkar Lowedijk minta maaf atas ucapannya soal bentrok internal PDIP usai survei Ganjar ungguli Puan. PDIP pun menerima permohonan maaf itu.
Relawan Jokowi Lampung Usung Prabowo-Erick Thohir untuk Pilpres 2024,Relawan Jokowi Lampung mengurus pasangan Prabowo Subianto dan Erick Thohir sebagai Capres dan Cawapres!
PDIP Maafkan Sekjen Golkar soal 'Bentrok' Gegara Survei Ganjar & Puan,Sekjen Partai Golkar Lodewijk F Paulus meminta maaf terkait ucapannya di media massa soal PDI Perjuangan bentrok usai Ganjar mengungguli Puan di survei. K
Sekjen Golkar Minta Maaf Bilang PDIP 'Bentrok' Akibat Survei Ganjar & Puan,Sekretaris Jenderal Partai Golkar Lodewijk F Paulus mengklarifikasi ucapannya soal bentrok di PDI Perjuangan usai Ganjar Pranowo mengungguli Puan Maharani.
"Klarifikasi soal PDIP 'Bentrok', Lodewijk Golkar Minta Maaf",Sekretaris Jenderal Partai Golkar Lodewijk F Paulus membantah mengatakan PDIP 'bentrok' terkait hasil survei. Namun ia juga menyampaikan permohonan maaf.
Jokowi-Ma'ruf Kompak Bicara Garis Tangan Capres,Presiden Jokowi lebih dulu menyinggung soal kemungkinan adanya sosok calon presiden dan koalisi tertentu gagal maju Pilpres 2024 dan bakal menuduh Istana.
PDIP Bantah Isu Bentrok Internal gegara Hasil Survei Ganjar Ungguli Puan,PDIP membantah isu adanya bentrok di internal partai setelah Ganjar Pranowo mengungguli Puan Maharani pada sejumlah hasil survei.
PDIP Sentil Sekjen Golkar yang Isukan Bentrok Gegara Survei Ganjar-Puan,Djarot mengatakan PDIP solid dan tegak lurus dengan arahan Ketua Umum Megawati Soekarnoputri.
PDIP Bantah Ada Bentrok Internal Akibat Ganjar Ungguli Puan di Survei,Sekjen Golkar Lodewijk menyebut adanya bentrok di internal PDIP karena elektabilitas Ganjar lebih unggul dari Puan di setiap survei. PDIP membantah.
Sekjen Golkar Sebut Ada Bentrok di PDIP Usai Ganjar Ungguli Puan di Survei,Sekjen Golkar Lodewijk menyebut ada keributan di PDIP. Lodewijk mengatakan keributan itu terjadi usai hasil survei elektabilitas Ganjar mengungguli Puan.
Lodewijk Golkar Sebut PDIP 'Bentrok' Usai Ganjar Ungguli Puan di Survei,Sekjen Partai Golkar Lodewijk F Paulus mengatakan ada keributan di PDIP usai Ganjar ungguli Puan di survei.
"Temui Presiden Vietnam, Puan Bahas ZEE-Kerja Sama Perdagangan",Puan menyebutkan hubungan diplomatik Indonesia-Vietnam yang terjalin sejak tahun 1955 terus berkembang pesat.
Ridwan Kamil Cawapres Terkuat Versi Charta Politika,"Lembaga survei Charta Politika merilis hasil survei tokoh potensial untuk Pilpres 2024. Nama Gubernur Jabar Ridwan Kamil, masuk dalam bursa cawapres terkuat."
Simulasi Pilpres 2024 Charta Politika: Duet Ganjar-Prabowo Bisa 1 Putaran,"Charta Politika menyampaikan survei simulasi pasangan capres-cawapres Pilpres 2024. Hasilnya duet Ganjar Pranowo dan Prabowo Subianto dipilih 45,3% responden."
FX Rudy Ungkap PR Pertama Megawati: Capres-Cawapres,"Ketua DPC PDIP Solo, FX Hadi Rudyatmo mengungkap Megawati belum membicarakan soal pilkada. Sebab masih ada PR yang harus diselesaikan, yaitu capres-cawapres."
"Gibran Gandeng Mega Saat Nikahan Kaesang, FX Rudy: Bukan Kader Biasa","Ada momen Megawati bergandengan dengan Gibran saat tasyakuran Kaesang dan Erina di Solo, Minggu (11/12) lalu. Ini kata FX Rudy."
FX Rudy Buka-bukaan Isi Pertemuannya dengan Mega dan Gibran di Hotel Solo,"FX Rudy mengungkap isi pertemuan antara dirinya, Gibran dan Megawati di hotel Solo. Pertemuan terjadi usai tasyakuran pernikahan Kaesang, Senin (12/12) lalu."
Survei Capres 2024 Charta Politika: Ganjar Unggul 8% dari Anies dan Prabowo,"Sebanyak 31,7% responden menyatakan memilih Gubernur Jawa Tengah Ganjar Pranowo, disusul pemilih Anies Baswedan dan Menteri Pertahanan Prabowo Subianto."
"Survei Capres 2024: Ganjar Kokoh di Puncak, Anies Geser Prabowo","Poltracking Indonesia merilis hasil survei Capres 2024. Ganjar Pranowo teratas, sementara Anies Baswedan menggeser Prabowo Subianto dari peringkat dua."
Survei Poltracking: Simulasi Duet Ganjar-Erick Terkuat untuk 2024,Paslon capres-cawapres 2024 yang cukup potensial adalah Ganjar Pranowo dan Erick Thohir dalam simulasi survei terbaru lembaga Poltracking.
"Survei Cawapres Poltracking: Erick Thohir Melejit, Sandiaga Drop","Nama Erick Thohir berada di posisi teratas mengungguli Ridwan Kamil, disusul oleh Agus Harimurti Yudhoyono atau dalam survei Poltracking terkait cawapres 2024."
"Survei Capres 2024 Poltracking: Ganjar Kokoh 28,3%, Anies dan Prabowo 'Beti'","Ganjar Pranowo masih menempati posisi teratas, sementara nama Anies Baswedan mengeser nama Prabowo Subianto di nomor urut dua berdasarkan survei Poltracking."
Siapa Tokoh yang Mungkin Gagal Nyapres Lalu Tuduh Istana?,Jokowi menyinggung kemungkinan adanya sosok capres tertentu gagal maju Pilpres 2024 lalu menuduh Istana. Siapa tokoh yang mungkin gagal lalu menyudutkan Istana?
Emiten Bahan Kimia Gandeng Perusahaan Suami Puan dan Ketum Kadin Garap Proyek Ini,"Emiten manufaktur dan perdagangan bahan kimia, PT Chemstar Indonesia (CHEM) menggandeng PT Basis Utama Prima milik Ketum Kadin, Arsjad Rasjid dan Happy Hapsoro."
SMRC: Elektabilitas Airlangga & Puan Belum Kompetitif Jadi Capres 2024,Tren elektabilitas Puan Maharani dan Airlangga Hartarto sebagai Calon Presiden 2024 dinilai belum kompetitif. Hal itu terlihat dalam hasil rilis survei SMRC.
Simulasi SMRC: Prabowo Menang Jika Ganjar Tidak Maju Pilpres,SMRC membuat beberapa simulasi 4 tokoh maju capres. Hasilnya Ganjar tetap menduduki posisi teratas. Prabowo akan menang jika Ganjar tidak maju pilpres.
"Survei Terbaru SMRC: Anies Geser Prabowo, Ganjar Masih di Puncak",Survei capres teranyar Saiful Mujani Research and Consulting (SMRC) masih menempatkan tiga tokoh papan atas dengan elektabilitas paling tinggi.
"Survei Capres SMRC: Ganjar Masih Teratas, Anies Geser Prabowo",Ganjar Pranowo berada di posisi puncak survei SMRC. Anies Baswedan berada di posisi kedua menggeser posisi Prabowo.
Salam Komando Yudo Margono dan Andika Perkasa Saat Sertijab Panglima TNI,"Upacara sertijab Panglima TNI digelar di Mabes TNI, Cilangkap, Jakarta hari ini. Jenderal Andika tampak melakukan salam komando dengan Laksamana Yudo Margono."
"Serah Terima Jabatan Panglima TNI, Andika dan Yudo Salam Komando",Jenderal Andika Perkasa resmi melepas jabatannya sebagai Panglima TNI dan digantikan oleh Laksamana TNI Yudo Margono.
"Usai Melejit Imbas Gosip Suami Puan, Saham CHEM Mulai Ambyar","Sudah 3 hari perdagangan saham CHEM mengalami pelemahan. Malahan hari ini saham CHEM anjlok hingga menyentuh ARB yakni -6,86% ke level Rp 190."
Zulhas Ucapkan Selamat Laksamana Yudo Jadi Panglima TNI: Semoga Amanah,Mendag yang juga Ketum PAN Zulhas mengucapkan selamat kepada Laksamana Yudo Margono yang telah dilantik Presiden Joko Widodo (Jokowi) jadi Panglima TNI.
Laksamana Yudo Margono: Para Pati TNI Tahu Semua Program Pokok Saya,Yudo juga mengajak para Kepala Staf Angkatan dan Pimpinan Kotama (Komando Utama) angkatan untuk membahas program-program yang belum dan akan diselesaikan.
Sosok Suami Puan Maharani yang Jarang Tampil tapi Tenar di Pasar Modal,"Masyarakat mungkin jarang mengetahui sosok Happy Hapsoro. Meski tak di kenal masyarakat, dia cukup tenar di dunia pasar modal Indonesia."
"Prabowo Dampingi Jokowi di Pelantikan Panglima TNI, Akrab dengan Mega",Menhan RI Prabowo Subianto hadir saat Presiden Joko Widodo (Jokowi) melantik Panglima TNI Laksamana Yudo Margono. Ada momen hangat dalam peristiwa itu.
Sepak Terjang Suami Puan yang Tenar di Pasar Modal,Nama Happy Hapsoro tengah menjadi perbincangan di pasar modal. Lantas siapa sosok Happy Hapsoro? Mengapa dia bisa menjadi buah bibir di tengah pelaku pasar?
"Suami Puan Maharani Lagi Bikin Heboh Pasar Modal, Ada Apa?","Suami Ketua DPR RI Puan Maharani, Happy Hapsoro belakangan ini menjadi perbincangan di pasar modal."
"Laksamana Yudo Margono Jadi Panglima TNI, Siapa Calon KSAL?",Laksamana Yudo Margono resmi dilantik menjadi Panglima TNI. Lalu siapa calon pengganti Yudo Margono sebagai Kepala Staf Angkatan Laut (KSAL)?
PKS Harap Panglima TNI Yudo Sukses di Situasi Hangat Jelang 2024,Laksamana Yudo Margono resmi menjadi Panglima TNI. PKS berharap masa kepemimpinan Yudo sukses di situasi politik yang kian menghangat menjelang Pemilu 2024.
Pesan Jokowi ke Panglima TNI Yudo Margono: Jaga Kedaulatan-Netralitas TNI,"Presiden Jokowi melantik Laksamana Yudo Margono menjadi Panglima TNI menggantikan Jenderal Andika Perkasa. Jokowi menyampaikan sejumlah pesan ke Yudo, apa saja?"
Laksamana Yudo Margono Resmi Jadi Panglima TNI,Laksaman Yudo Margono telah bersumpah di hadapan Presiden. Jokowi telah melantiknya secara resmi sebagai Panglima TNI.
Resmi! Laksamana Yudo Margono Jadi Panglima TNI,Laksamana Yudo Margono resmi menjadi Panglima TNI. Laksamana Yudo Margono dilantik sebagai Panglima TNI oleh Presiden Joko Widodo (Jokowi).
Jokowi Resmi Lantik Laksamana Yudo Margono Jadi Panglima TNI,Presiden RI Jokowi resmi melantik Laksamana Yudo Margono menjadi Panglima TNI. Pelantikan ditandai dengan penyerahan tongkat komando kepada Laksamana Yudo.
"Yudo Jadi Panglima TNI, Jenderal Andika Resmi Diberhentikan dengan Hormat","Laksamana Yudo Margono resmi dilantik jadi Panglima TNI oleh Presiden Jokowi. Dengan pelantikan ini, Jenderal Andika Perkasa resmi diberhentikan dengan hormat."
Jokowi Serahkan Tongkat Komando Panglima TNI ke Laksamana Yudo Margono,Presiden Joko Widodo (Jokowi) menyematkan tanda pangkat dan jabatan Panglima TNI kepada Laksamana Yudo Margono usai resmi dilantik.
Sah! Laksamana Yudo Margono Resmi Jadi Panglima TNI,Laksamana Yudo Margono resmi menjadi Panglima TNI. Laksamana Yudo Margono dilantik sebagai Panglima TNI oleh Presiden Joko Widodo (Jokowi) di Istana Negara.
"Paradoks ""Endorsement"" Politik Jokowi","Jika dibaca dalam skala prioritas, di antara sekian banyak nama, sepertinya Presiden Jokowi lebih condong mendukung Ganjar Pranowo."
Laksamana Yudo Margono Akan Dilantik Jadi Panglima TNI Hari Ini,"Laksamana Yudo Margono akan dilantik oleh Presiden Jokowi sebagai Panglima TNI hari ini, di Istana Negara. Yugo akan menggantikan Andika Perkasa."
Hari Ini Laksamana Yudo Margono Dilantik Jadi Panglima TNI,"Hari ini Senin (19/12/2022), Laksamana Yudo Margono dilantik jadi Panglima TNI"
Jokowi Lantik Laksamana Yudo Margono Jadi Panglima TNI Hari Ini,Laksamana Yudo Margono akan dilantik menjadi Panglima TNI. Pelantikan akan dilakukan oleh Presiden Joko Widodo (Jokowi) hari ini.
Jokowi Lantik Laksamana Yudo Margono Jadi Panglima TNI Besok,"Presiden Jokowi akan melantik Laksamana Yudo Margono menjadi Panglima TNI besok. Pelantikan digelar di Istana Negara, Jakarta Pusat."
"Raffi Ahmad Pamer Foto Bareng Puan Maharani, Kolom Komentar Dimatikan","Kenapa, Aa Raffi?"
Puan Dorong Infrastruktur Lengkap Dukung Peralihan Kendaraan Listrik,"Ketua DPR Puan Maharani memastikan DPR ikut mendukung penggunaan kendaraan listrik demi mengurangi polusi udara, serta mengurangi subsidi BBM."
Momen Puan Dibonceng Menteri PPPA Naik Motor Listrik dari Monas-GBK,Ketua DPR RI Puan Maharani ikut meramaikan parade motor listrik EV Funday dari Silang Barat Daya Monas ke Plaza Timur GBK dengan total 200 motor listrik.
Akhir Kasus Pelecehan Berujung Mahasiswa Gunadarma Ditelanjangi,"Kasus pelecehan yang berujung pelaku mahasiswa Gunadama ditelanjangi, berakhir damai. Korban pelecehan cabut laporan, sedangkan kasus persekusi belum diusut."
Legislator Buka Peluang Panggil Polisi soal Persekusi Pelaku Pelecehan Gundar,"Komisi III DPR memberikan atensi terkait kasus pelecehan mahasiswi berujung persekusi 2 pelaku di kampus Gunadarma, Depok."
"Survei LSN: RK Cawapres Teratas Dipasangkan Prabowo, Ganjar, Anies",Ridwan Kamil menduduki posisi teratas di LSN. Posisi kedua ditempati Sandiaga Uno kemudian disusul Agus Harimurti Yudhoyono.
"Capres Papan Atas Survei LSN: Prabowo, Ganjar, Anies","LSN merilis hasil elektabilitas tokoh-tokoh yang masuk bursa capres 2024. Prabowo Subianto, Ganjar Pranowo, dan Anies Baswedan menjadi tokoh capres papan atas."
Puan Dorong Perlindungan bagi Pekerja Migran Terus Diperhatikan,Ketua DPR RI Puan Maharani menyoroti isu perlindungan bagi Pekerja Migran Indonesia.
Puan: Postur Kekuatan TNI Penting untuk Jaga Kedaulatan NKRI,Ketua DPR RI Puan Maharani menekankan pentingnya menjaga postur kekuatan TNI.
Survei Capres Poltracking Indonesia: Anies Berjaya di Jabar,Anies Baswedan menjadi calon presiden (Capres) favorit yang dipilih warga Jawa Barat menjelang Pemilu 2024 versi hasil survei Poltracking Indonesia.
Hasto Ungkap Isi Pertemuan Megawati dan Gibran Tanpa Ganjar di Solo,"Wali Kota Solo yang juga putra Presiden Jokowi, Gibran Rakabuming, sempat dipanggil Ketum PDIP Megawati di Solo. Apa isi pertemuannya?"
Puan Soroti Pengaturan Lalu Lintas Jelang Libur Natal dan Tahun Baru,"Puan menyebut akan ada jutaan masyarakat Indonesia melaksanakan libur Nataru. Oleh karena itu, ia meminta TNI dan Polri memperketat pengamanan."
Kata Hasto soal Ganjar Absen di Pertemuan Mega-Gibran di Solo,Sekjen PDIP Hasto Kristiyanto buka suara terkait tidak adanya Gubernur Jateng Ganjar dalam pertemuan kader partai dengan Ketum PDIP Megawati. Ini kata Hasto.
"Tutup Masa Sidang, Puan Bicara KUHP yang Akhirnya Sah Usai 59 Tahun","Puan Maharani menutup masa sidang 2022/2023 menjelang reses. Dalam pemaparannya, Puan menyinggung KUHP yang akhirnya disahkan setelah 59 tahun dibahas."
DPR Gelar Paripurna Bahas RUU P2SK-Perjanjian Ekstradisi Buronan,DPR RI menggelar rapat paripurna ke-13 masa sidang II 2022-2023. Sidang diagendakan membahas RUU tentang Pengembangan dan Penguatan Sektor Keuangan (P2SK).
"Tok! 39 RUU Masuk Prolegnas Prioritas 2023, Termasuk Revisi UU IKN","Rapat paripurna DPR RI menyetujui sebanyak 39 RUU Prolegnas Prioritas 2023. RUU tersebut meliputi usulan dari DPR, pemerintah, dan DPD."
DPR Resmi Sahkan Omnibus Law Sektor Keuangan UU PPSK,DPR RI mengesahkan RUU Omnibus Law Keuangan menjadi UU. Pengesahan itu dilakukan dalam rapat paripurna DPR ke-13 masa persidangan II tahun sidang 2022-2023.
DPR Sahkan RUU Ekstradisi Buronan RI-Singapura Jadi UU,DPR RI mengesahkan RUU tentang Pengesahan Perjanjian antara Pemerintah Republik Indonesia dan Pemerintah Republik Singapura tentang Ekstradisi Buronan.
"Survei Cawapres Poltracking: AHY Unggul di DKI, Erick Jateng dan RK Jabar","Poltracking Indonesia juga merilis elektabilitas cawapres. Hasilnya, AHY unggul di DKI dan Banten, Erick Thohir unggul di Jateng, dan RK unggul di Jabar."
"Paripurna Prolegnas Prioritas 2023 Jelang Reses, 92 Anggota DPR Fisik",DPR RI menggelar rapat paripurna pengesahan Program Legislasi Nasional (Prolegnas) Prioritas 2023 hari ini.
Analisis Pakar UGM soal Absennya Ganjar dalam Pertemuan Mega-Gibran di Solo,Pakar UGM Wawan Mas'udi menyebut ketidakhadiran Ganjar Pranowo dalam pertemuan tersebut merupakan hal yang wajar karena terkait kesibukan.
"Pakar UGM: Gandengan Gibran, Megawati Tunjukkan Kedekatan dengan Jokowi",Berikut tanggapan pakar politik UGM Wawan Mas'udi mengenai momen gandengan Megawati dan Gibran saat tasyakuran pernikahan Kaesang-Erina di Puro Mangkunegaran.
"Kaesang Foto Pakai Kaus Bertuliskan 'Puan', Gibran: Mungkin Tim Sukses","Kaesang Pangarep mengunggah foto mengenakan kaus bertuliskan 'Puan' di Twitternya. Begini respons kakaknya, Gibran Rakabuming Raka."
Kata PDIP soal Kemungkinan Gibran Maju Pilgub Usai Dipanggil Megawati,"PDIP buka suara soal pertemuan khusus antara Ketum Megawati Soekarnoputri, Ketua DPR sekaligus Ketua DPP Puab Maharani, dan Wali Kota Solo Gibran Rakabuming."
Sekjen PDIP soal Ganjar Dekat dengan Puan: Kan Memang Akrab,Ganjar Pranowo dan Puan Maharani tampak akrab beberapa waktu belakangan. Sekjen DPP PDIP Hasto Kristiyanto mengatakan keduanya memang akrab.
Puan Dorong Kepastian Perlindungan untuk WNI di Qatar,Ketua DPR RI Puan Maharani meminta Dewan Syuro Qatar agar memberi perhatian terhadap Warga Negara Indonesia (WNI) di Qatar.
Cerita Puan Kerja Keras Jadi Politisi hingga Diakui Publik,Ketua DPR RI Puan Maharani membagi kisah awal mula kiprahnya dalam dunia politik.
Kebersamaan Megawati dan Gibran di Solo: Gandeng Tangan-Pertemuan di Hotel,Momen kebersamaan Megawati dan Gibran Rakabuming Raka terlihat di Solo. Setidaknya ada dua momen kebersamaan Megawati dan Gibran.
Kala Megawati Panggil dan Beri Wejangan ke Gibran di Solo,"Walkot Solo Gibran Rakabuming mengungkap pertemuannya dengan Ketum PDIP Megawati, hingga Ketua DPC PDIP Solo FX Rudy. Gibran mengaku diberi banyak wejangan."
Jalan Mulus Laksamana Yudo Jadi Panglima TNI dari Senayan,Jalan Laksamana Yudo Margono menjadi Panglima TNI pengganti Jenderal Andika Perkasa terbilang mulus. Laksamana Yudo akan segara dilantik Presiden Jokowi.
"Ganjar Tak Ikut Pertemuan Megawati dan Gibran, Ini Alasannya","Ganjar Pranowo tak ikut pertemuan Megawati Soekarnoputri, Gibran Rakabuming, hingga petinggi PDIP di Solo. Ganjar mengungkapkan alasannya tak ikut pertemuan."
Momen Gibran Digandeng Megawati hingga Diajak Pertemuan Khusus,Hubungan Megawati dan Gibran Rakabuming tampak kian akrab. Megawati bahkan sempat menggandeng dan memberi wejangan khusus ke Gibran.
"Tak Ikut Pertemuan Megawati-Gibran, Ganjar: Jadwal Agak Padat","Gibran Rakabuming Raka mengungkap pertemuan antara Megawati, Puan, FX Rudy, dan dirinya di hotel, Solo, Senin (12/12). Di pertemuan itu tak ada Ganjar Pranowo."
Dipanggil Megawati Terkait Pilgub 2024? Ini Jawaban Gibran,Gibran Rakabuming Raka dipanggil Ketum PDIP Megawati Soekarnoputri di salah satu hotel di Solo. Megawati dan Gibran Rakabuming bahas Pilgub 2024?
Ada Puan hingga Hasto saat Gibran Bertemu Megawati di Solo,"Gibran Rakabuming sempat dipanggil oleh Megawati Soerkarnoputri. Tidak hanya Gibran, ada Puan Maharani, Hasto Kristiyanto dan FX Rudy saat pertemuan."
"Meutya Hafid: Pelantikan Panglima TNI Bulan Ini, Nggak Mungkin Lebih",Ketua Komisi I Meutya Hafid mengatakan pelantikan Laksamana Yudo Margono sebagai Panglima TNI akan dilakukan pada Desember ini.
Kaesang Pakai Kaus Bergambar Puan: Dibeliin Istri,"Putra bungsu Presiden Jokowi, Kaesang Pangarep, mengunggah foto dirinya memakai baju bergambar Puan Maharani. Kaesang mengatakan kaus itu dibelikan istri."
Cak Imin Harap Yudo Margono Bisa Hadirkan Program Inovatif buat TNI,DPR RI resmi mengesahkan Laksamana Yudo Margono sebagai Panglima TNI dalam Rapat Paripurna yang digelar Selasa (13/12/2022).
"Dipanggil Megawati, Gibran Tegaskan Tak Ada Obrolan soal Pilgub 2024","Wali Kota Solo, Gibran Rakabuming Raka menegaskan tidak ada obrolan soal Pilgub saat dipanggil Ketua Umum PDI Perjuangan, Megawati. Lalu bahas apa?"
DPR Terima Surpres Jokowi soal Calon Dubes RI untuk 13 Negara,DPR RI telah menerima Surpres dari Jokowi mengenai calon dubes RI untuk negara sahabat. Sekitar ada 13 calon dubes RI yang akan menjalani uji kelayakan di DPR.
"Ada Puan, Hasto dan FX Rudy Saat Bertemu Megawati, Gibran: Artikan Sendiri","""Diartikan sendiri aja pertemuan itu, Pak Sekjen, Pak Ketua DPC, Bu Ketua Umum, Bu Ketua DPR RI, karo aku (dan saya),"" kata Gibran."
"Gibran-FX Rudy Bertemu Mega di Hotel Solo, Ganjar di Mana?","Gibran mengungkap tidak ada Ganjar Pranowo dalam pertemuan antara dirinya, FX Rudy dan Megawati di Hotel Solo. Di mana Ganjar?"
"Gibran Ungkap Diundang Bertemu Megawati di Hotel Solo, Bahas Apa?","Gibran mengaku bertemu Megawati di hotel di Solo, Senin (12/12). Dalam pertemuan itu juga ada FX Rudy. Bahas apa?"
Profil Laksamana Yudo Margono yang Disahkan Jadi Panglima TNI,Laksamana Yudo Margono disahkan menjadi Panglima TNI menggantikan Jenderal Andika Perkasa.
DPR Sahkan Yudo Margono Jadi Panglima TNI-Andika Diberhentikan dengan Hormat,DPR RI menggelar rapat paripurna pengesahan Laksamana Yudo Margono sebagai Panglima TNI pengganti Jenderal Andika Perkasa.
DPR Sahkan Laksamana Yudo Margono Jadi Panglima TNI,"DPR RI akhirnya mengesahkan Laksamana Yudo Margono, sebagai Panglima TNI. Selanjutnya, Yudo akan menggantikan Jenderal Andika Perkasa."
Puan: Piala Dunia Beri Angin Segar bagi Kondisi Global,Ketua DPR RI Puan Maharani menilai Piala Dunia 2022 yang tengah berlangsung membawa angin segar bagi kondisi global yang penuh tantangan.
Ekspresi Laksamana Yudo Margono Saat DPR Sahkan jadi Panglima TNI,Rapat paripurna DPR RI mengesahkan Laksamana Yudo Margono menjadi Panglima TNI. Yudo menggantikan Jenderal Andika Perkasa yang memasuki masa pensiun.
Jenderal Andika Perkasa Diberhentikan dengan Hormat sebagai Panglima TNI,DPR RI menyetujui pemberhentian dengan hormat Jenderal Andika Perkasa sebagai Panglima TNI usai digantikan Laksamana Yudo Margono.
